date,next_date,tenor,regime,forecast_p10,forecast_p50,forecast_p90,realized,rmse,mae,crps,pit,in_band
2021-11-24,2021-11-25,USGG30YR Index,2,2.567538494173249,2.5859745170656026,2.602889898065102,1.9594,0.6262019694127225,0.6262019694127225,0.6206868017327326,0.0,False
2021-11-25,2021-11-26,USGG2YR Index,2,0.8441376318648045,0.8815514854563405,0.9167582775062688,0.498,0.38313615799004597,0.38313615799004597,0.37030035587697313,0.0,False
2021-11-25,2021-11-26,USGG3YR Index,2,0.9991784052843462,1.035423373657378,1.0697767467469979,0.8008,0.2342304805641353,0.2342304805641353,0.22185849801875318,0.0,False
2021-11-25,2021-11-26,USGG5YR Index,2,1.2755553240970077,1.3096382019179276,1.3422455891915621,1.1597,0.14962759046905494,0.14962759046905494,0.13782061519107827,0.0,False
2021-11-25,2021-11-26,USGG7YR Index,2,1.5119301998402854,1.5440788833157861,1.5749785918616908,1.3872,0.15648945789951063,0.15648945789951063,0.1465534894074564,0.0,False
2021-11-25,2021-11-26,USGG10YR Index,2,1.802230779152679,1.831401275037021,1.8595979693185678,1.4731,0.35815877678722674,0.35815877678722674,0.3497723689813756,0.0,False
2021-11-25,2021-11-26,USGG30YR Index,2,2.5671647255753136,2.585507471452764,2.6026177023818478,1.8213,0.7639303625617195,0.7639303625617195,0.7578888468009648,0.0,False
2021-11-26,2021-11-29,USGG2YR Index,1,0.6854197010119174,0.7806467794606786,0.8821981571313146,0.4843,0.29803922130985977,0.29803922130985977,0.26374073141391174,0.0,False
2021-11-26,2021-11-29,USGG3YR Index,1,0.8449466268888511,0.9372087242154651,1.0358818050756216,0.7794,0.15956021229158723,0.15956021229158723,0.1253195129801814,0.002,False
2021-11-26,2021-11-29,USGG5YR Index,1,1.1299453221992657,1.2167474858831748,1.3092000282003369,1.15,0.06841543633171576,0.06841543633171576,0.044050385004231266,0.1,True
2021-11-26,2021-11-29,USGG7YR Index,1,1.3743281360895945,1.456203179645037,1.5424487667461648,1.3966,0.06096819857243596,0.06096819857243596,0.03771623266572456,0.116,True
2021-11-26,2021-11-29,USGG10YR Index,1,1.6753917201171675,1.75128430364001,1.8286183061836823,1.4987,0.2529987944737335,0.2529987944737335,0.2283094509061273,0.0,False
2021-11-26,2021-11-29,USGG30YR Index,1,2.490547203788584,2.5355021310387773,2.5794498228427387,1.8545,0.6809964226002101,0.6809964226002101,0.6660236364868176,0.0,False
2021-11-29,2021-11-30,USGG2YR Index,1,0.6706655661568603,0.7675593295132095,0.8679744987590257,0.565,0.20284864490059162,0.20284864490059162,0.17196924200090857,0.0,False
2021-11-29,2021-11-30,USGG3YR Index,1,0.8309717601156874,0.9246776827733733,1.0222965299621247,0.8385,0.08648496507782766,0.08648496507782766,0.0554673409749182,0.065,True
2021-11-29,2021-11-30,USGG5YR Index,1,1.1174400811511647,1.205362859044552,1.2970610185060851,1.1596,0.04593607766617391,0.04593607766617391,0.026181501676427195,0.192,True
2021-11-29,2021-11-30,USGG7YR Index,1,1.3626479715655235,1.4458031993082026,1.5319293486410963,1.3708,0.07505346864594409,0.07505346864594409,0.051365718221452986,0.067,True
2021-11-29,2021-11-30,USGG10YR Index,1,1.6662158297330916,1.7416947358785286,1.819710667258343,1.4443,0.29751922961949884,0.29751922961949884,0.26761090856456543,0.0,False
2021-11-29,2021-11-30,USGG30YR Index,1,2.4926037859977894,2.537856477768277,2.5824281357779335,1.7911,0.746837801915657,0.746837801915657,0.7311733234973437,0.0,False
2021-11-30,2021-12-01,USGG2YR Index,1,0.6590832903338136,0.7526623132874857,0.8469329528837013,0.5513,0.2014184129783021,0.2014184129783021,0.16888474354288463,0.0,False
2021-11-30,2021-12-01,USGG3YR Index,1,0.8194959663824012,0.9101688517570504,1.0016049760123136,0.8171,0.09295794222184584,0.09295794222184584,0.06409134399034674,0.048,False
2021-11-30,2021-12-01,USGG5YR Index,1,1.1065076239889153,1.1910144613638032,1.276845117200892,1.1354,0.05564159046611139,0.05564159046611139,0.03325719698618459,0.145,True
2021-11-30,2021-12-01,USGG7YR Index,1,1.3520594461687991,1.432052611064504,1.513191458327617,1.3287,0.10311907465512071,0.10311907465512071,0.07432777017195913,0.018,False
2021-11-30,2021-12-01,USGG10YR Index,1,1.6550876283493092,1.7285818098285803,1.8021624789078408,1.4037,0.3248104380772632,0.3248104380772632,0.29991929267767864,0.0,False
2021-11-30,2021-12-01,USGG30YR Index,1,2.4851011941285983,2.529256564238313,2.571937192613281,1.7393,0.790209348735226,0.790209348735226,0.7763817986720463,0.0,False
2021-12-01,2021-12-02,USGG2YR Index,1,0.6397267632421544,0.733670331049143,0.8218051175075833,0.6126,0.11840989072284502,0.11840989072284502,0.0856138495664997,0.021,False
2021-12-01,2021-12-02,USGG3YR Index,1,0.7999533275550034,0.891307466267458,0.9766037911816315,0.8952,0.006528666579757925,0.006528666579757925,0.013306932701828901,0.526,True
2021-12-01,2021-12-02,USGG5YR Index,1,1.0864610940514776,1.1729815371252417,1.2535052328861898,1.2063,0.03599490709852793,0.03599490709852793,0.019494163051260033,0.746,True
2021-12-01,2021-12-02,USGG7YR Index,1,1.3325377759824988,1.414398857519533,1.490362611525996,1.3824,0.029336291025743533,0.029336291025743533,0.022203464599843147,0.288,True
2021-12-01,2021-12-02,USGG10YR Index,1,1.6362454129085167,1.711664259633028,1.780984953978604,1.4443,0.265104573348369,0.265104573348369,0.23946174494455358,0.0,False
2021-12-01,2021-12-02,USGG30YR Index,1,2.4726370705510834,2.5167233147522663,2.560953057176266,1.7625,0.7536967561811114,0.7536967561811114,0.7387210977440669,0.0,False
2021-12-02,2021-12-03,USGG2YR Index,1,0.6661476297029106,0.7623240468701187,0.8618490672903205,0.5873,0.17508966863040998,0.17508966863040998,0.13748511587194093,0.002,False
2021-12-02,2021-12-03,USGG3YR Index,1,0.8252940271981335,0.9186898628796245,1.0157622504458284,0.8497,0.06910490120921575,0.06910490120921575,0.042222270581606325,0.112,True
2021-12-02,2021-12-03,USGG5YR Index,1,1.1098713408636849,1.1977766023479668,1.2901935539444906,1.132,0.0661348164873945,0.0661348164873945,0.040053459446894875,0.112,True
2021-12-02,2021-12-03,USGG7YR Index,1,1.3541519705069518,1.4375113888788467,1.5246929893836734,1.2958,0.14169123947455597,0.14169123947455597,0.10886039918721283,0.002,False
2021-12-02,2021-12-03,USGG10YR Index,1,1.6560555591633723,1.7325837384959122,1.812351656567747,1.343,0.3894245116712054,0.3894245116712054,0.3627032739889613,0.0,False
2021-12-02,2021-12-03,USGG30YR Index,1,2.48190064342044,2.529119664801781,2.574901743486558,1.6727,0.8558475757520936,0.8558475757520936,0.8386747444275301,0.0,False
2021-12-03,2021-12-06,USGG2YR Index,1,0.6244875592418033,0.717624559726237,0.8190473218308142,0.6312,0.08794785565477758,0.08794785565477758,0.05850539578525157,0.063,True
2021-12-03,2021-12-06,USGG3YR Index,1,0.784749052274677,0.875047566102585,0.9736188785294211,0.9038,0.02744330649471438,0.02744330649471438,0.014948391364906888,0.689,True
2021-12-03,2021-12-06,USGG5YR Index,1,1.0699613472659222,1.1560276581604394,1.248496880883778,1.2062,0.04901577797946444,0.04901577797946444,0.028937292276731235,0.832,True
2021-12-03,2021-12-06,USGG7YR Index,1,1.31543727145944,1.3970851135339435,1.4843174796318503,1.3799,0.018027186773133197,0.018027186773133197,0.014200573040617132,0.358,True
2021-12-03,2021-12-06,USGG10YR Index,1,1.619550716678474,1.6935673526998754,1.774536626065112,1.4342,0.2605520837611799,0.2605520837611799,0.2359721582311804,0.0,False
2021-12-03,2021-12-06,USGG30YR Index,1,2.4539046532589994,2.4994355069096743,2.545622329401319,1.7704,0.7289533242311439,0.7289533242311439,0.7129635996296325,0.0,False
2021-12-06,2021-12-07,USGG2YR Index,1,0.6624074803917527,0.7590201821222451,0.8586985330263086,0.6892,0.07024715847663465,0.07024715847663465,0.039310718646436586,0.114,True
2021-12-06,2021-12-07,USGG3YR Index,1,0.8211614840419726,0.9148964621845891,1.0117625074118026,0.9636,0.04839668140194675,0.04839668140194675,0.02890520576793118,0.797,True
2021-12-06,2021-12-07,USGG5YR Index,1,1.1045574327699788,1.193165701034827,1.2837826230260099,1.2549,0.06155108648627783,0.06155108648627783,0.038729180203409604,0.868,True
2021-12-06,2021-12-07,USGG7YR Index,1,1.3480061360746505,1.4316003517835902,1.5164742391279162,1.4245,0.007181077912883138,0.007181077912883138,0.012781293546916216,0.456,True
2021-12-06,2021-12-07,USGG10YR Index,1,1.649605936879299,1.7252331523465183,1.8030422575802096,1.4733,0.25203555595116134,0.25203555595116134,0.22547752548496935,0.0,False
2021-12-06,2021-12-07,USGG30YR Index,1,2.4723741932282,2.516847887284074,2.5649830088897234,1.8025,0.7151990529305274,0.7151990529305274,0.7002047884383642,0.0,False
2021-12-07,2021-12-08,USGG2YR Index,1,0.699591198055248,0.7973378835518116,0.8921141055131679,0.6815,0.11556467523047698,0.11556467523047698,0.08353143338734628,0.022,False
2021-12-07,2021-12-08,USGG3YR Index,1,0.8565136471114939,0.9512704143340978,1.0428937675262977,1.0027,0.05152534292915234,0.05152534292915234,0.03133173582671123,0.82,True
